OG	n_genes	n_species	Dom. pepper	Potato	S. Pennelli	S. pimp	Tomato	Tomato Cherry	Wild pepper
OG27033	46	6	Capana03g002022,Capana06g001975,Capana03g001996		Sopen03g022630.2,Sopen06g018050.2,Sopen06g018050.1,Sopen03g022900.2,Sopen03g022940.1,Sopen03g022960.2,Sopen03g022900.1,Sopen03g022630.1,Sopen03g022960.1,Sopen03g019410.1	SPI03g02088.1,SPI06g03485.1,SPI11g02466.1,SPI11g02447.1,SPI03g03402.1,SPI03g02090.1,SPI03g03408.1,SPI03g02093.1	Solyc03g083130.3.1,Solyc06g051990.4.1,Solyc11g032140.1.1,Solyc03g071800.2.1,Solyc11g032160.1.1,Solyc03g071790.1.1,Solyc03g083210.3.1,Solyc03g083170.3.1,Solyc03g071820.2.1	SLYcer11g02419.1,SLYcer11g02438.1,SLYcer03g01962.1,SLYcer03g01960.1,SLYcer03g01965.1,SLYcer03g03323.1,SLYcer03g03315.1,SLYcer06g03571.1,SLYcer03g03319.1,SLYcer11g02475.1,SLYcer11g02434.1	Capang03g001893,Capang06g001870,Capang03g001900,Capang03g001899,Capang03g001918
OG27034	46	2			Sopen05g017540.1,Sopen11g012730.1,Sopen06g012340.1,Sopen12g024850.1,Sopen07g009680.1,Sopen04g015220.1,Sopen04g015340.1,Sopen05g017880.1,Sopen04g016050.1,Sopen05g018020.1,Sopen05g017820.2,Sopen12g025510.1,Sopen11g022720.1,Sopen05g018490.1,Sopen04g008050.1,Sopen06g011960.1,Sopen10g007720.1,Sopen03g014770.1,Sopen09g015240.1,Sopen03g017820.1,Sopen12g025390.1,Sopen02g004760.1,Sopen03g018990.1,Sopen11g012720.1,Sopen11g012850.1,Sopen08g009750.1,Sopen06g009830.1,Sopen07g009600.1,Sopen04g022530.1,Sopen04g015450.1,Sopen03g019770.1,Sopen07g009760.1,Sopen08g007580.1,Sopen04g015430.1,Sopen02g007410.1,Sopen08g015130.1,Sopen05g017880.3,Sopen03g007750.1,Sopen12g025470.1,Sopen12g025540.1,Sopen04g017070.1,Sopen07g009750.1,Sopen09g025940.1,Sopen11g012880.1,Sopen10g007790.2			SLYcer04g01967.1	
OG27035	46	6	Capana02g001167,Capana02g001045,Capana02g001245,Capana00g003197,Capana00g002608		Sopen00g004080.1,Sopen02g018050.2,Sopen02g018050.1,Sopen02g018040.1	SPI10g00586.1,SPI02g02588.1,SPI10g00588.1,SPI02g02582.1,SPI02g02583.1,SPI10g00579.1,SPI02g02587.1,SPI02g01463.1,SPI10g00576.1,SPI10g00580.1,SPI02g02584.1,SPI10g00575.1,SPI02g02590.1	Solyc10g009433.1.1,Solyc02g068990.3.1,Solyc02g068960.1.1,Solyc10g009470.1.1,Solyc02g068980.1.1,Solyc02g068970.2.1	SLYcer10g00713.1,SLYcer02g03688.1,SLYcer10g00716.1,SLYcer10g00720.1,SLYcer02g03683.1,SLYcer02g03689.1,SLYcer02g03684.1,SLYcer02g02566.1,SLYcer10g00711.1,SLYcer02g03685.1,SLYcer10g00710.1,SLYcer02g03691.1	Capang02g000944,Capang02g000943,Capang02g000942,Capang02g001074,Capang06g002030,Capang02g001073
OG27036	46	7	Capana01g002803,Capana07g001968,Capana09g000676,Capana11g001905	PGSC0003DMP400013709,PGSC0003DMP400047290,PGSC0003DMP400017131,PGSC0003DMP400030318,PGSC0003DMP400020289,PGSC0003DMP400049367,PGSC0003DMP400015928	Sopen07g029640.1,Sopen01g024140.2,Sopen01g024140.1,Sopen12g006560.1,Sopen05g031890.1,Sopen02g020200.1,Sopen01g031040.1,Sopen05g007320.1	SPI02g02807.1,SPI01g06347.1,SPI12g00737.1,SPI07g05884.1,SPI05g04649.1,SPI01g05301.1,SPI05g00921.1	Solyc07g056280.3.1,Solyc01g058540.3.1,Solyc02g071130.4.1,Solyc05g012500.3.1,Solyc12g011200.3.1,Solyc05g053380.4.1,Solyc01g079260.4.1	SLYcer10g02312.1,SLYcer02g03910.1,SLYcer12g00720.1,SLYcer05g00876.1,SLYcer07g05141.1,SLYcer01g05159.1,SLYcer01g06050.1	Capang01g002474,Capang02g001388,Capang00g001113,Capang11g001860,Capang00g001904,Capang05g001761
OG27037	46	7	Capana06g000177,Capana02g001930,Capana06g001400,Capana09g001187,Capana06g001401	PGSC0003DMP400030837,PGSC0003DMP400030838,PGSC0003DMP400027869,PGSC0003DMP400034861,PGSC0003DMP400026856,PGSC0003DMP400027868,PGSC0003DMP400027867,PGSC0003DMP400027870	Sopen06g034840.1,Sopen02g022840.1,Sopen05g022910.1,Sopen06g024040.3,Sopen09g024030.1,Sopen08g002880.1,Sopen08g002880.3,Sopen06g024040.1,Sopen08g002880.2,Sopen06g024040.2	SPI09g03235.1,SPI08g00291.1,SPI06g05298.1,SPI06g04125.1,SPI12g00859.1	Solyc05g026480.2.1,Solyc02g078000.2.1,Solyc09g061290.3.1,Solyc08g006910.4.1,Solyc06g083460.4.1,Solyc06g065640.3.1,Solyc12g013940.1.1	SLYcer05g02728.1,SLYcer08g00355.1,SLYcer06g05406.1,SLYcer12g00813.1,SLYcer09g03309.1,SLYcer06g04263.1	Capang02g001707,Capang06g001335,Capang06g001334,Capang09g000896,Capang06g000154
OG27038	46	7	Capana08g000764,Capana06g002967,Capana11g001633,Capana08g000797,Capana08g000634	PGSC0003DMP400026506,PGSC0003DMP400021212,PGSC0003DMP400044287,PGSC0003DMP400004035,PGSC0003DMP400004033,PGSC0003DMP400026503,PGSC0003DMP400004034	Sopen06g029100.1,Sopen08g021510.1,Sopen06g026130.1,Sopen08g021520.1,Sopen05g008200.1,Sopen12g008350.1,Sopen08g021430.1,Sopen06g026720.1,Sopen08g021540.1	SPI08g05060.1,SPI08g05071.1,SPI12g01111.1,SPI08g05069.1,SPI08g05020.1,SPI04g02067.1,SPI09g02963.1	Solyc12g017610.1.1,Solyc08g067490.1.1,Solyc08g067570.1.1,Solyc08g067140.1.1,Solyc08g067590.1.1,Solyc04g025570.3.1	SLYcer12g01055.1,SLYcer08g05182.1,SLYcer09g03025.1,SLYcer08g05134.1,SLYcer08g05175.1,SLYcer04g02285.1,SLYcer08g05133.1	Capang06g002729,Capang01g003391,Capang01g003369,Capang11g001589,Capang01g003252
OG27039	46	7	Capana05g002349,Capana12g002523,Capana04g001726,Capana12g002556	PGSC0003DMP400052030,PGSC0003DMP400055493,PGSC0003DMP400052033,PGSC0003DMP400052031,PGSC0003DMP400052029,PGSC0003DMP400006063,PGSC0003DMP400054604,PGSC0003DMP400006062,PGSC0003DMP400024602,PGSC0003DMP400052032,PGSC0003DMP400013563,PGSC0003DMP400013148,PGSC0003DMP400013149	Sopen05g032440.1,Sopen03g010380.1,Sopen03g015320.1,Sopen03g010380.2,Sopen03g009910.1,Sopen03g010400.1,Sopen11g004230.1	SPI03g02941.1,SPI03g03021.1,SPI11g00601.1,SPI06g03881.1,SPI03g02620.1	Solyc11g008440.3.1,Solyc06g061260.2.1,Solyc06g061270.2.1,Solyc05g054025.1.1,Solyc03g063040.4.1,Solyc03g013160.4.1,Solyc05g053970.2.1,Solyc03g013440.4.1	SLYcer11g00457.1,SLYcer03g02842.1,SLYcer03g02494.1,SLYcer06g04009.1,SLYcer03g02841.1	Capang12g002207,Capang05g001887,Capang12g002175,Capang04g001615
OG27040	46	7	Capana10g000043,Capana02g002105,Capana00g002126,Capana02g002124,Capana07g002250,Capana07g001575	PGSC0003DMP400038709,PGSC0003DMP400024494,PGSC0003DMP400043424,PGSC0003DMP400033437,PGSC0003DMP400045391,PGSC0003DMP400009022,PGSC0003DMP400043425	Sopen10g002620.1,Sopen10g002600.2,Sopen02g024480.1,Sopen07g031870.1,Sopen10g002600.1,Sopen02g024340.1,Sopen03g002730.1,Sopen07g026600.1	SPI07g05531.1,SPI10g00270.1,SPI10g00268.1,SPI02g03247.1,SPI03g00403.1,SPI07g06127.1	Solyc10g006700.1.1,Solyc02g079520.3.1,Solyc07g053050.1.1,Solyc02g079720.1.1,Solyc07g063690.1.1,Solyc03g006710.1.1,Solyc10g006660.3.1	SLYcer03g00248.1,SLYcer02g04354.1,SLYcer10g00401.1,SLYcer07g05409.1,SLYcer10g00399.1	Capang07g002272,Capang02g001904,Capang10g000039,Capang07g001564,Capang02g001912,Capang10g000040,Capang04g002251
OG27041	46	7	Capana01g004435,Capana05g000029,Capana09g001608,Capana06g002663,Capana05g000030,Capana08g001842	PGSC0003DMP400022144,PGSC0003DMP400050321,PGSC0003DMP400002273,PGSC0003DMP400050319,PGSC0003DMP400050320,PGSC0003DMP400022142,PGSC0003DMP400033090,PGSC0003DMP400022143,PGSC0003DMP400002274	Sopen01g046030.1,Sopen09g021810.1,Sopen01g046020.1,Sopen12g001380.1,Sopen05g014570.1,Sopen01g045990.1	SPI05g01317.1,SPI09g02518.1,SPI08g00366.1,SPI12g00174.1,SPI05g02180.1,SPI05g01315.1	Solyc10g038100.1.1,Solyc10g038090.1.1,Solyc05g017950.3.1,Solyc01g103620.4.1,Solyc08g007590.3.1,Solyc12g005410.2.1,Solyc09g055940.3.1	SLYcer01g07293.1,SLYcer08g00430.1,SLYcer12g00128.1,SLYcer10g01806.1,SLYcer09g02593.1,SLYcer05g01678.1,SLYcer10g01804.1	Capang06g002467,Capang09g001198,Capang01g004407,Capang05g000026,Capang03g002190
OG27042	46	7	Capana04g002268,Capana11g000471	PGSC0003DMP400057598,PGSC0003DMP400065213	Sopen03g016280.1	SPI11g02678.1,SPI07g04391.1,SPI04g03611.1,SPI12g02718.1,SPI11g01832.1,SPI04g01040.1,SPI01g04692.1,SPI12g03548.1,SPI03g02839.1,SPI09g01194.1,SPI01g02968.1,SPI09g02539.1	Solyc04g039737.1.1	SLYcer12g03505.1,SLYcer08g00792.1,SLYcer09g02611.1,SLYcer05g02766.1,SLYcer11g02621.1,SLYcer09g01336.1,SLYcer11g01680.1,SLYcer08g04112.1,SLYcer01g04561.1,SLYcer08g00697.1,SLYcer01g05501.1,SLYcer04g01299.1,SLYcer04g01307.1,SLYcer12g03559.1,SLYcer03g02695.1,SLYcer07g00805.1,SLYcer03g02348.1,SLYcer10g02966.1	Capang03g002924,Capang00g001546,Capang01g000381,Capang00g001865,Capang02g000637,Capang12g001190,Capang00g003905,Capang04g001765,Capang08g001047,Capang11g000863
OG27043	46	7	Capana01g002881,Capana11g000832,Capana12g000175,Capana00g003286,Capana00g000912,Capana01g002882	PGSC0003DMP400037847,PGSC0003DMP400015916,PGSC0003DMP400002820,PGSC0003DMP400015915,PGSC0003DMP400008313,PGSC0003DMP400037848,PGSC0003DMP400012907,PGSC0003DMP400047197,PGSC0003DMP400060075	Sopen01g031160.1,Sopen01g026100.1,Sopen01g031170.1,Sopen12g033900.1,Sopen01g026110.1,Sopen06g004240.1	SPI01g06362.1,SPI01g05494.1,SPI01g06361.1,SPI05g04653.1,SPI12g05074.1,SPI01g05495.1,SPI06g00530.1	Solyc01g079370.4.1,Solyc06g009610.1.1,Solyc01g059960.1.1,Solyc05g053420.1.1,Solyc01g079380.1.1,Solyc12g099220.1.1	SLYcer01g05339.1,SLYcer01g06064.1,SLYcer01g06063.1,SLYcer01g05341.1,SLYcer10g02307.1,SLYcer12g05123.1,SLYcer06g00691.1	Capang01g002586,Capang12g000146,Capang01g002587,Capang11g000760,Capang00g000658
OG27044	46	7	Capana08g000331,Capana02g003033,Capana00g000435,Capana00g001047,Capana02g001144,Capana00g001990,Capana01g000223,Capana08g002025,Capana01g000222	PGSC0003DMP400043301,PGSC0003DMP400021857,PGSC0003DMP400016690,PGSC0003DMP400043300,PGSC0003DMP400043302	Sopen01g047690.1,Sopen08g029190.1,Sopen02g017630.1,Sopen02g037480.1,Sopen11g024070.1,Sopen08g029180.1,Sopen08g017060.1	SPI01g08141.1,SPI08g06214.1,SPI02g04608.1,SPI02g02534.1,SPI11g03471.1	Solyc02g092920.4.1,Solyc08g080870.3.1,Solyc11g062100.1.1,Solyc01g105160.4.1,Solyc08g080890.3.1,Solyc02g068490.4.1,Solyc08g061610.4.1	SLYcer01g07119.1,SLYcer02g05687.1,SLYcer08g06306.1,SLYcer02g03635.1,SLYcer11g03403.1	Capang01g002945,Capang00g005488,Capang11g000815,Capang02g002748,Capang02g001026,Capang01g004587,Capang01g000207,Capang01g000206
OG27045	46	7	Capana05g001765,Capana02g002992,Capana08g002085,Capana05g000563,Capana02g000656,Capana08g001427	PGSC0003DMP400049792,PGSC0003DMP400012841,PGSC0003DMP400023057,PGSC0003DMP400023058,PGSC0003DMP400012840,PGSC0003DMP400012842,PGSC0003DMP400056039,PGSC0003DMP400056038,PGSC0003DMP400004277	Sopen02g037130.1,Sopen02g014820.2,Sopen10g017810.1,Sopen01g048130.1,Sopen02g014820.1,Sopen01g042360.1,Sopen05g030030.1	SPI10g02052.1,SPI02g02187.1,SPI02g04574.1,SPI01g07596.1,SPI01g08192.1,SPI05g04425.1	Solyc01g098820.3.1,Solyc02g064720.3.1,Solyc10g047530.2.1,Solyc02g092560.3.1,Solyc01g105680.4.1,Solyc05g051580.3.1	SLYcer02g05655.1,SLYcer01g07671.1,SLYcer10g03712.1,SLYcer02g03307.1,SLYcer10g02538.1,SLYcer01g07953.1	Capang01g003989,Capang05g000474,Capang01g004641,Capang05g001448,Capang02g000578,Capang02g002715
OG27046	46	7	Capana00g003200,Capana02g001962,Capana11g001101,Capana00g004456,Capana03g001320	PGSC0003DMP400038797,PGSC0003DMP400038796,PGSC0003DMP400018998,PGSC0003DMP400039582,PGSC0003DMP400019019,PGSC0003DMP400019590,PGSC0003DMP400026718,PGSC0003DMP400019018,PGSC0003DMP400018999,PGSC0003DMP400019017	Sopen05g009250.1,Sopen02g023310.1,Sopen03g030650.1,Sopen05g009270.1,Sopen10g034600.1,Sopen10g004800.1	SPI05g01155.1,SPI10g04356.1,SPI02g03139.1,SPI10g00517.1,SPI05g01153.1,SPI03g04378.1	Solyc02g078460.3.1,Solyc05g014250.3.1,Solyc05g014230.3.1,Solyc03g111510.3.1,Solyc10g009020.3.1,Solyc10g085130.2.1	SLYcer02g04240.1,SLYcer10g00657.1,SLYcer10g05822.1,SLYcer03g04320.1,SLYcer05g01082.1,SLYcer05g01084.1	Capang02g001732,Capang06g002027,Capang02g001742,Capang00g002651,Capang03g001251,Capang11g001077,Capang11g001092
OG27047	46	7	Capana04g001009,Capana04g001006,Capana04g001003,Capana04g001004,Capana04g001007,Capana04g001002,Capana04g001008,Capana08g002048	PGSC0003DMP400022271,PGSC0003DMP400053698,PGSC0003DMP400053662,PGSC0003DMP400053661,PGSC0003DMP400053697,PGSC0003DMP400053700,PGSC0003DMP400053699,PGSC0003DMP400053660,PGSC0003DMP400053695,PGSC0003DMP400053696	Sopen00g011150.1,Sopen04g029440.1,Sopen00g004110.1,Sopen04g029460.1,Sopen04g029470.1,Sopen01g047900.1,Sopen00g013730.1	SPI04g04533.1,SPI01g08167.1,SPI04g04531.1,SPI04g04530.1	Solyc04g074440.1.1,Solyc04g074450.1.1,Solyc01g105410.4.1,Solyc04g074400.1.1,Solyc04g074410.2.1,Solyc04g074420.1.1	SLYcer04g05056.1,SLYcer04g05057.1,SLYcer01g07928.1,SLYcer04g05059.1	Capang05g000423,Capang01g004607,Capang04g000957,Capang04g000956,Capang06g001908,Capang04g000954,Capang04g000953
OG27048	46	7	Capana06g001095,Capana00g000920,Capana06g001927,Capana00g003889,Capana03g000559	PGSC0003DMP400050408,PGSC0003DMP400055455,PGSC0003DMP400055453,PGSC0003DMP400028494,PGSC0003DMP400028493,PGSC0003DMP400055456,PGSC0003DMP400055452,PGSC0003DMP400045658,PGSC0003DMP400055454,PGSC0003DMP400028491,PGSC0003DMP400045657,PGSC0003DMP400028490,PGSC0003DMP400028498,PGSC0003DMP400028499	Sopen06g019270.2,Sopen08g002630.1,Sopen06g025820.1,Sopen09g031080.1,Sopen06g019270.4,Sopen03g036620.3,Sopen03g036620.1,Sopen06g019270.3	SPI06g03611.1,SPI09g04376.1,SPI03g05019.1,SPI06g04349.1,SPI08g00261.1	Solyc06g068560.3.1,Solyc09g082200.2.1,Solyc06g054120.2.1,Solyc08g006680.3.1	SLYcer06g03700.1,SLYcer09g04723.1,SLYcer06g04489.1,SLYcer08g00326.1,SLYcer03g04963.1	Capang03g000512,Capang05g001639,Capang06g001039,Capang03g003669,Capang06g001812
OG27049	46	5	Capana01g003217,Capana00g001132,Capana01g002237,Capana01g003209,Capana11g000917			SPI10g00695.1,SPI09g03287.1,SPI12g03101.1	Solyc10g012217.1.1,Solyc09g050068.1.1,Solyc00g500150.1.1,Solyc00g500080.1.1,Solyc10g047090.2.1,Solyc05g023730.1.1,Solyc00g500298.1.1,Solyc00g500036.1.1	SLYcer09g03361.1,SLYcer09g02296.1,SLYcer12g03128.1,SLYcer05g02125.1,SLYcer10g00820.1,SLYcer02g01395.1	Capang00g001753,Capang03g001407,Capang03g002281,Capang04g001631,Capang03g003421,Capang11g000811,Capang01g002523,Capang00g000725,Capang00g003910,Capang01g002549,Capang08g000724,Capang08g000147,Capang01g002745,Capang00g001300,Capang03g003055,Capang04g001857,Capang12g002097,Capang05g001586,Capang00g002374,Capang00g000951,Capang11g000943,Capang03g002432,Capang00g003848,Capang00g001443
OG27050	46	7	Capana12g000350,Capana05g002274,Capana12g000331,Capana12g000329,Capana12g000351,Capana12g000349,Capana12g000330,Capana08g002778	PGSC0003DMP400033204,PGSC0003DMP400015174,PGSC0003DMP400029476,PGSC0003DMP400015173,PGSC0003DMP400029484,PGSC0003DMP400029477,PGSC0003DMP400051588,PGSC0003DMP400051589,PGSC0003DMP400015175,PGSC0003DMP400047173	Sopen05g032070.1,Sopen12g032910.1,Sopen06g013590.1,Sopen09g034440.1,Sopen12g032900.1,Sopen05g031680.1	SPI05g04630.1,SPI12g04937.1,SPI06g02594.1,SPI09g04761.1,SPI05g04673.1	Solyc05g053550.3.1,Solyc12g098090.1.1,Solyc05g053170.3.1,Solyc09g091510.3.1	SLYcer10g02331.1,SLYcer10g02288.1,SLYcer06g03075.1,SLYcer12g04978.1,SLYcer09g05084.1	Capang12g000288,Capang12g000289,Capang12g000287,Capang03g003855,Capang12g000271,Capang04g000926,Capang01g005361,Capang12g000272
OG27051	46	7	Capana00g001557,Capana01g002550,Capana00g001556,Capana01g002863,Capana12g001446,Capana01g002549,Capana00g000234,Capana00g000563	PGSC0003DMP400061409,PGSC0003DMP400063091,PGSC0003DMP400043839,PGSC0003DMP400011208,PGSC0003DMP400011165,PGSC0003DMP400012068,PGSC0003DMP400011205,PGSC0003DMP400043827,PGSC0003DMP400043825	Sopen09g022410.1,Sopen01g033990.1,Sopen01g033550.1,Sopen01g033780.1,Sopen01g033980.1,Sopen01g033810.1	SPI01g06681.1,SPI01g06703.1,SPI09g02932.1,SPI01g06678.1,SPI01g06654.1	Solyc01g086780.1.1,Solyc01g073980.1.1,Solyc01g086790.1.1	SLYcer01g06433.1,SLYcer01g06410.1,SLYcer01g06413.1,SLYcer01g06386.1,SLYcer09g03001.1	Capang01g002570,Capang01g002217,Capang00g002721,Capang00g002253,Capang01g002216,Capang06g002343,Capang01g002198,Capang01g002416,Capang01g002199,Capang00g005231
OG27052	46	6	Capana03g002308,Capana11g000900,Capana05g001757,Capana03g000620,Capana07g001951,Capana12g002393,Capana12g001259,Capana06g002490,Capana02g002106,Capana02g003346,Capana06g001074	PGSC0003DMP400056524,PGSC0003DMP400061250,PGSC0003DMP400059611,PGSC0003DMP400066456,PGSC0003DMP400062128,PGSC0003DMP400064541,PGSC0003DMP400065770,PGSC0003DMP400045297	Sopen11g011060.1,Sopen09g008640.1,Sopen03g021860.1,Sopen04g024770.1	SPI07g00940.1,SPI12g01364.1		SLYcer07g00921.1,SLYcer12g01030.1	Capang01g003362,Capang05g001143,Capang11g000794,Capang11g001946,Capang05g000686,Capang00g004372,Capang06g002303,Capang11g000577,Capang11g001947,Capang02g001906,Capang11g001189,Capang00g000700,Capang05g000838,Capang00g004722,Capang12g002059,Capang03g002938,Capang07g000241,Capang02g003081,Capang07g000530
OG27053	46	6	Capana01g001566,Capana03g003252,Capana12g001772,Capana05g001594,Capana00g002865,Capana09g000670,Capana10g001432,Capana04g002103,Capana00g002219,Capana05g000734,Capana05g000744,Capana05g000969,Capana07g001619,Capana00g002962,Capana12g000971,Capana02g001417,Capana06g001659,Capana07g001663,Capana00g001640,Capana09g000485,Capana00g002260,Capana12g001163,Capana12g001998	PGSC0003DMP400057448,PGSC0003DMP400068225,PGSC0003DMP400066025,PGSC0003DMP400067084	Sopen01g028570.1	SPI05g02879.1	Solyc01g044500.1.1,Solyc10g047865.1.1		Capang07g000797,Capang04g001877,Capang07g001612,Capang12g001378,Capang08g001086,Capang09g000436,Capang06g001645,Capang00g001166,Capang10g001515,Capang12g000973,Capang00g003957,Capang00g001911,Capang01g001335,Capang02g003221,Capang06g001720
OG27054	47	5		PGSC0003DMP400010680,PGSC0003DMP400010677,PGSC0003DMP400010679	Sopen10g027720.1,Sopen11g008650.1,Sopen11g008610.1,Sopen10g027670.1,Sopen10g027700.1,Sopen05g022510.1,Sopen11g008640.1	SPI11g01081.1,SPI05g03227.1,SPI02g01693.1,SPI05g03232.1,SPI10g03527.1,SPI10g03531.1,SPI10g03533.1,SPI11g01079.1,SPI04g00310.1,SPI10g03529.1,SPI10g03528.1	Solyc11g013600.2.1,Solyc11g013720.1.1,Solyc11g013630.1.1,Solyc11g013590.1.1,Solyc05g026260.1.1,Solyc11g013670.1.1,Solyc02g033030.3.1,Solyc11g013580.1.1,Solyc05g026250.3.1,Solyc10g075173.1.1,Solyc11g013710.1.1,Solyc11g013680.1.1	SLYcer11g00951.1,SLYcer11g00925.1,SLYcer05g02667.1,SLYcer10g05037.1,SLYcer11g00948.1,SLYcer02g02802.1,SLYcer10g05039.1,SLYcer11g00913.1,SLYcer11g00932.1,SLYcer11g00921.1,SLYcer10g05041.1,SLYcer05g02669.1,SLYcer10g05044.1,SLYcer05g02665.1	
OG27055	47	2				SPI08g01161.1,SPI08g02620.1,SPI08g02082.1,SPI08g01145.1,SPI08g01078.1,SPI08g01716.1,SPI08g02149.1,SPI08g01574.1,SPI08g01049.1,SPI08g01111.1,SPI08g02493.1,SPI08g01195.1,SPI08g02206.1,SPI08g01642.1,SPI08g02249.1,SPI08g01589.1,SPI08g02657.1,SPI08g02256.1		SLYcer08g01617.1,SLYcer08g02187.1,SLYcer08g02680.1,SLYcer08g02159.1,SLYcer08g01629.1,SLYcer08g01197.1,SLYcer08g02957.1,SLYcer08g01116.1,SLYcer00g00678.1,SLYcer08g01244.1,SLYcer08g02875.1,SLYcer08g01453.1,SLYcer08g02911.1,SLYcer08g02292.1,SLYcer08g02937.1,SLYcer08g02944.1,SLYcer08g01686.1,SLYcer08g02703.1,SLYcer08g02677.1,SLYcer08g01301.1,SLYcer08g01159.1,SLYcer08g02235.1,SLYcer08g02222.1,SLYcer08g02525.1,SLYcer08g02924.1,SLYcer08g02255.1,SLYcer08g01679.1,SLYcer08g01264.1,SLYcer08g02949.1	
OG27056	47	7	Capana00g001019,Capana04g000036,Capana08g002845	PGSC0003DMP400051036,PGSC0003DMP400017674,PGSC0003DMP400069123	Sopen00g003960.1,Sopen04g036460.1,Sopen00g003870.1,Sopen12g031640.1	SPI01g02694.1,SPI12g04787.1,SPI12g03586.1,SPI12g04792.1,SPI01g02487.1,SPI12g04790.1,SPI01g02343.1,SPI04g05395.1,SPI01g02366.1,SPI12g04789.1,SPI12g04793.1,SPI12g04791.1,SPI12g04794.1	Solyc01g018070.3.1,Solyc04g082820.4.1,Solyc12g095740.3.1,Solyc01g150121.1.1,Solyc12g038750.2.1,Solyc01g017790.3.1,Solyc01g017030.1.1	SLYcer01g02294.1,SLYcer01g02630.1,SLYcer12g04832.1,SLYcer04g05884.1,SLYcer12g04831.1,SLYcer12g04833.1,SLYcer12g03583.1,SLYcer12g04830.1,SLYcer12g04834.1,SLYcer01g02423.1,SLYcer12g04827.1,SLYcer01g02629.1,SLYcer12g04828.1,SLYcer01g02277.1,SLYcer12g04836.1	Capang04g000029,Capang01g005416
OG27057	47	7	Capana03g002659	PGSC0003DMP400015431	Sopen02g002710.1	SPI04g02191.1,SPI05g02773.1,SPI02g00500.1,SPI01g04510.1,SPI11g01664.1,SPI01g04293.1,SPI07g03576.1	Solyc00g094530.1.1,Solyc00g500193.1.1,Solyc05g023920.1.1,Solyc11g021233.1.1,Solyc11g021230.1.1,Solyc02g011790.2.1,Solyc07g032420.3.1,Solyc02g011800.1.1,Solyc00g500041.1.1,Solyc00g500086.1.1,Solyc02g080275.1.1,Solyc11g050760.2.1,Solyc00g500123.1.1	SLYcer01g04262.1,SLYcer05g02184.1,SLYcer01g04481.1,SLYcer11g01501.1,SLYcer02g04418.1,SLYcer07g02098.1,SLYcer04g02415.1,SLYcer02g01373.1	Capang03g002559,Capang12g001405,Capang01g002538,Capang03g002557,Capang00g003839,Capang03g002268,Capang00g002583,Capang03g002269,Capang10g000160,Capang12g001404,Capang09g000644,Capang12g001403,Capang04g001855,Capang00g002584,Capang04g001854,Capang08g000682
OG27058	47	7	Capana01g003282,Capana02g003385	PGSC0003DMP400003217,PGSC0003DMP400036415,PGSC0003DMP400036418,PGSC0003DMP400064726,PGSC0003DMP400003216	Sopen01g032970.1	SPI01g05605.1,SPI08g03897.1,SPI08g03899.1,SPI01g06590.1,SPI01g05581.1,SPI07g00950.1,SPI08g04137.1,SPI08g04144.1,SPI07g00963.1,SPI01g05609.1,SPI01g05611.1,SPI08g04143.1,SPI01g05600.1,SPI01g05594.1,SPI07g00953.1,SPI08g04067.1,SPI01g05593.1	Solyc01g081400.3.1,Solyc01g150140.1.1,Solyc01g060370.2.1,Solyc07g017470.3.1	SLYcer01g05453.1,SLYcer08g03983.1,SLYcer01g06321.1,SLYcer01g05445.1,SLYcer01g05451.1,SLYcer01g05436.1,SLYcer01g05455.1,SLYcer01g05441.1,SLYcer07g00933.1,SLYcer08g03986.1,SLYcer01g05437.1,SLYcer01g05423.1,SLYcer07g00931.1,SLYcer07g00942.1,SLYcer08g04162.1,SLYcer08g04232.1	Capang02g003121,Capang08g000227
OG27059	47	7	Capana03g000736,Capana06g000600,Capana03g002348,Capana02g002069	PGSC0003DMP400062201,PGSC0003DMP400009953,PGSC0003DMP400025226,PGSC0003DMP400020755,PGSC0003DMP400025227,PGSC0003DMP400012606,PGSC0003DMP400020759	Sopen06g030810.1,Sopen03g037990.1,Sopen09g004300.1,Sopen02g024110.1,Sopen03g004880.1,Sopen01g005090.1,Sopen01g005110.1	SPI01g00784.1,SPI03g00716.1,SPI09g00495.1,SPI01g00782.1,SPI06g04857.1,SPI02g03228.1,SPI03g05165.1,SPI05g04911.1	Solyc01g009560.2.1,Solyc02g079290.3.1,Solyc03g119100.2.1,Solyc06g074350.3.1,Solyc03g026050.3.1,Solyc09g009560.2.1,Solyc01g009580.2.1	SLYcer06g04992.1,SLYcer01g00730.1,SLYcer03g05105.1,SLYcer01g00732.1,SLYcer03g00497.1,SLYcer09g00607.1,SLYcer02g04331.1	Capang09g001905,Capang03g002253,Capang02g001861,Capang06g000550,Capang09g000988,Capang00g000412,Capang01g001586
